customer_id,event_date,amount,event_type,churn_label
5174-ITUMV,2020-06-01,105.4,bill_pay,0
4109-CYRBD,2023-07-16,51.6,mobile_deposit,0
0913-XWSCN,2021-05-27,85.5,transaction,0
6825-UYPFK,2024-01-12,75.6,bill_pay,1
8397-MVTAZ,2023-02-16,100.05,transaction,1
0750-EBAIU,2021-08-25,91.25,balance_check,0
8606-CIQUL,2020-01-03,115.75,transfer,0
3571-DPYUH,2021-02-26,94.7,login,0
7601-GNDYK,2023-01-17,19.6,support_contact,0
0356-OBMAC,2021-04-27,99.9,transfer,0
8067-NIOYM,2023-12-13,21.1,bill_pay,0
1403-GYAFU,2020-03-03,20.05,transaction,0
4234-XTNEA,2025-10-03,79.95,support_contact,0
1297-VQDRP,2020-05-02,107.15,transaction,0
9282-IZGQK,2025-11-02,85.0,mobile_deposit,1
5348-CAGXB,2024-12-07,89.55,transaction,0
0621-HJWXJ,2020-09-29,81.55,mobile_deposit,0
5844-QVTAT,2023-03-18,58.45,balance_check,0
8905-IAZPF,2020-04-02,95.65,support_contact,0
5394-MEITZ,2020-12-28,80.6,support_contact,0
6859-QNXIQ,2020-01-03,113.1,login,0
2782-LFZVW,2025-01-06,58.95,bill_pay,0
2866-IKBTM,2025-11-02,19.55,mobile_deposit,0
1342-JPNKI,2025-02-05,86.05,login,1
2817-NTQDO,2024-11-07,45.55,transaction,1
7129-AZJDE,2023-02-16,78.95,transaction,0
6986-IJDHX,2022-09-19,86.3,login,1
2560-PPCHE,2020-07-31,105.05,support_contact,0
4676-MQUEA,2021-10-24,101.9,transaction,0
8138-EALND,2024-09-08,19.75,balance_check,0
3580-HYCSP,2020-01-03,110.3,balance_check,0
1352-HNSAW,2020-01-03,115.6,login,0
2075-PUEPR,2021-05-27,19.35,mobile_deposit,0
1982-FEBTD,2024-01-12,25.6,mobile_deposit,0
5301-GAUUY,2023-04-17,80.35,login,1
5791-KAJFD,2021-04-27,68.75,mobile_deposit,0
2654-VBVPB,2025-11-02,19.9,support_contact,0
1154-HYWWO,2022-10-19,70.6,support_contact,0
2501-XWWTZ,2025-01-06,70.2,mobile_deposit,0
3716-UVSPD,2025-11-02,49.3,balance_check,0
6815-ABQFQ,2021-04-27,107.25,mobile_deposit,0
7343-EOBEU,2025-09-03,23.6,support_contact,0
3701-SFMUH,2025-05-06,69.7,transfer,0
6103-LIANB,2021-01-27,99.5,bill_pay,0
7319-VENRZ,2025-05-06,64.3,transaction,0
5846-NEQVZ,2020-02-02,70.85,transfer,0
6967-QIQRV,2024-09-08,101.9,mobile_deposit,0
5781-RFZRP,2020-02-02,73.5,balance_check,0
0939-YAPAF,2023-01-17,100.25,login,1
0308-IVGOK,2025-01-06,40.4,mobile_deposit,0
7293-LSCDV,2020-12-28,19.25,balance_check,0
7025-WCBNE,2022-01-22,59.6,bill_pay,0
5756-JYOJT,2025-01-06,64.9,mobile_deposit,0
4710-FDUIZ,2021-04-27,100.3,support_contact,1
6030-REHUX,2023-08-15,110.85,login,0
9548-LIGTA,2020-11-28,81.05,balance_check,0
5150-LJNSR,2023-05-17,98.05,balance_check,0
8270-RKSAP,2025-03-07,70.5,balance_check,0
6522-YRBXD,2023-01-17,94.55,bill_pay,0
2640-LYMOV,2025-10-03,19.65,mobile_deposit,0
1218-VKFPE,2024-12-07,19.0,bill_pay,1
3627-FHKBK,2025-11-02,75.3,transaction,1
2865-TCHJW,2025-08-04,89.2,transaction,1
1423-BMPBQ,2025-11-02,19.0,mobile_deposit,0
2393-DIVAI,2025-09-03,20.0,support_contact,0
5192-EBGOV,2025-11-02,85.7,bill_pay,1
4568-KNYWR,2021-08-25,63.25,login,0
8752-IMQOS,2025-07-05,20.1,balance_check,0
0742-LAFQK,2020-01-03,99.15,balance_check,0
0795-LAFGP,2020-02-02,90.4,mobile_deposit,0
0619-OLYUR,2020-01-03,111.9,support_contact,0
5512-IDZEI,2022-02-21,24.9,transaction,0
0459-SPZHJ,2020-09-29,83.5,transaction,0
0215-BQKGS,2023-06-16,84.3,balance_check,0
9244-ZVAPM,2025-11-02,45.6,mobile_deposit,0
0719-SYFRB,2024-12-07,61.65,bill_pay,1
8208-EUMTE,2024-08-09,54.85,transaction,0
5172-MIGPM,2025-08-04,65.55,bill_pay,0
1710-RCXUS,2021-09-24,90.35,support_contact,0
0374-FIUCA,2020-07-31,20.4,transaction,0
5839-SUYVZ,2024-08-09,74.55,transaction,0
5173-ZXXXL,2025-10-03,19.95,transfer,0
1096-ADRUX,2020-07-01,74.25,transaction,0
2001-MCUUW,2022-02-21,108.65,login,0
2731-GJRDG,2023-04-17,109.55,mobile_deposit,0
4723-BEGSG,2020-01-03,86.65,mobile_deposit,0
6516-NKQBO,2022-10-19,81.0,bill_pay,0
8672-OAUPW,2021-09-24,47.85,support_contact,0
8207-DMRVL,2020-01-03,114.55,transaction,0
3419-SNJJD,2020-07-31,105.25,login,1
6543-CPZMK,2025-03-07,29.95,bill_pay,1
4765-OXPPD,2025-03-07,65.0,transfer,1
2804-ETQDK,2020-07-01,20.55,bill_pay,0
6689-VRRTK,2022-04-22,109.8,bill_pay,0
7138-GIRSH,2021-10-24,69.5,transaction,0
9396-ZSFLL,2024-09-08,48.85,transfer,0
6464-KEXXH,2025-04-06,25.25,bill_pay,0
7134-MJPDY,2020-07-01,102.85,login,0
5240-CAOYT,2021-03-28,87.55,login,0
4059-IIEBK,2025-05-06,78.55,mobile_deposit,0
4881-JVQOD,2025-02-05,34.55,transfer,0
0516-UXRMT,2020-10-29,92.05,transfer,0
4851-BQDNX,2022-08-20,85.05,mobile_deposit,0
5148-HKFIR,2024-04-11,19.7,bill_pay,0
1009-IRMNA,2025-05-06,20.0,transfer,1
3003-CMDUU,2023-11-13,95.15,login,0
5016-IBERQ,2024-01-12,84.25,login,0
6797-UCJHZ,2020-07-01,104.6,transaction,0
2469-DTSGX,2020-01-03,111.65,transfer,0
4554-YGZIH,2021-11-23,90.05,bill_pay,1
5099-BAILX,2022-05-22,110.75,mobile_deposit,1
9931-KGHOA,2022-02-21,55.0,mobile_deposit,0
1775-KWJKQ,2020-01-03,89.85,bill_pay,0
7665-VIGUD,2025-02-05,20.35,support_contact,0
9411-TPQQV,2022-08-20,54.55,balance_check,0
7207-RMRDB,2020-07-31,105.5,transaction,1
7954-MLBUN,2023-05-17,99.45,mobile_deposit,0
2077-DDHJK,2020-05-02,70.9,transfer,0
4913-EHYUI,2021-04-27,104.55,transaction,1
0195-IESCP,2025-02-05,85.25,transfer,1
9574-BOSMD,2020-05-02,25.4,support_contact,0
4580-TMHJU,2022-05-22,56.15,login,1
0970-ETWGE,2025-11-02,89.55,transaction,1
4908-XAXAY,2021-11-23,89.85,mobile_deposit,0
8404-VLQFB,2024-09-08,25.25,transaction,0
1626-ERCMM,2024-04-11,94.55,transaction,1
0887-HJGAR,2025-11-02,45.7,transaction,1
2391-IPLOP,2021-10-24,69.65,balance_check,0
5644-PDMZC,2025-10-03,89.5,transaction,1
3509-GWQGF,2023-12-13,70.0,transfer,0
9576-ANLXO,2025-09-03,69.55,login,1
2024-BASKD,2025-11-02,74.6,support_contact,1
5845-BZZIB,2023-01-17,20.1,bill_pay,0
1140-UKVZG,2024-07-10,24.8,transaction,0
4160-AMJTL,2025-04-06,19.65,mobile_deposit,1
5183-SNMJQ,2025-02-05,95.1,transaction,0
8100-PNJMH,2020-05-02,88.85,mobile_deposit,0
7838-LAZFO,2022-03-23,78.8,transfer,0
4464-JCOLN,2025-10-03,19.85,mobile_deposit,1
2085-JVGAD,2022-11-18,20.35,bill_pay,0
5650-VDUDS,2025-08-04,24.25,login,1
8095-WANWK,2025-02-05,45.25,mobile_deposit,0
3030-ZKIWL,2025-11-02,20.05,mobile_deposit,0
9565-FLVCG,2020-07-31,69.55,login,0
8755-OGKNA,2021-03-28,19.5,bill_pay,0
2800-VEQXM,2025-09-03,74.75,transaction,0
7538-GWHML,2025-10-03,69.65,mobile_deposit,1
5533-RJFTJ,2021-11-23,30.2,login,0
3859-CVCET,2025-08-04,45.65,transfer,1
0214-JHPFW,2020-03-03,57.8,login,0
5642-MHDQT,2021-07-26,19.85,transfer,0
3088-FVYWK,2021-07-26,25.55,bill_pay,0
3276-HDUEG,2025-11-02,75.05,transaction,1
9092-GDZKO,2024-02-11,24.85,login,0
0823-HSCDJ,2021-08-25,49.15,support_contact,1
3729-OWRVL,2020-07-31,110.35,support_contact,0
2324-AALNO,2021-12-23,24.55,balance_check,0
0822-GAVAP,2025-10-03,34.7,mobile_deposit,1
5760-IFJOZ,2025-09-03,107.95,bill_pay,0
2826-UWHIS,2022-03-23,81.4,login,0
1448-PWKYE,2025-11-02,80.0,support_contact,1
7501-IWUNG,2020-11-28,73.8,mobile_deposit,0
4957-TREIR,2025-09-03,64.4,support_contact,0
7251-LJBQN,2022-08-20,103.75,login,0
8040-MNRTF,2025-11-02,71.1,transfer,0
1536-HBSWP,2025-11-02,49.9,login,0
5313-FPXWG,2021-09-24,24.6,balance_check,0
0067-DKWBL,2025-10-03,49.25,login,1
0946-FKYTX,2021-08-25,30.1,login,0
5076-YVXCM,2021-09-24,83.4,balance_check,0
8262-COGGB,2025-11-02,20.45,bill_pay,0
6663-JOCQO,2023-05-17,75.25,login,0
9620-QJREV,2022-01-22,20.55,balance_check,0
2276-YDAVZ,2025-09-03,75.1,mobile_deposit,1
2682-KEVRP,2024-02-11,20.05,transfer,0
2480-JZOSN,2025-11-02,20.65,transfer,0
0078-XZMHT,2020-01-03,85.15,login,0
5896-NPFWW,2025-09-03,50.15,bill_pay,1
9978-HYCIN,2022-01-22,84.95,bill_pay,0
8338-QIUNR,2020-01-03,66.5,mobile_deposit,0
1525-LNLOJ,2020-07-01,63.3,login,0
9450-TRJUU,2023-01-17,83.15,transfer,0
1766-GKNMI,2023-07-16,84.9,bill_pay,0
6942-LBFDP,2025-10-03,20.55,login,0
1456-TWCGB,2025-08-04,49.25,support_contact,0
7133-VBDCG,2023-11-13,79.85,bill_pay,1
7596-ZYWBB,2020-07-31,59.6,balance_check,0
8329-UTMVM,2023-09-14,104.65,support_contact,0
3014-WJKSM,2023-07-16,75.3,bill_pay,0
3347-YJZZE,2023-07-16,80.1,transfer,0
1029-QFBEN,2025-11-02,19.55,transaction,1
7929-DMBCV,2024-04-11,81.0,support_contact,0
9661-JALZV,2021-02-26,24.7,mobile_deposit,0
5433-KYGHE,2024-10-08,86.0,mobile_deposit,0
4312-KFRXN,2020-01-03,25.4,transfer,0
5575-TPIZQ,2022-02-21,89.15,bill_pay,0
0114-IGABW,2020-02-02,58.25,login,0
9944-AEXBM,2023-04-17,85.65,bill_pay,0
1853-ARAAQ,2023-10-14,50.35,transfer,0
6952-OMNWB,2020-05-02,80.35,mobile_deposit,0
4697-LUPSU,2025-10-03,20.2,bill_pay,0
8434-VGEQQ,2020-11-28,20.55,mobile_deposit,0
4952-YSOGZ,2025-08-04,85.95,support_contact,1
1589-AGTLK,2025-09-03,45.35,login,1
5244-IRFIH,2023-03-18,94.5,support_contact,1
6549-YMFAW,2025-03-07,21.25,mobile_deposit,0
4950-HKQTE,2024-02-11,26.25,mobile_deposit,0
6786-OBWQR,2025-07-05,80.85,transaction,0
2684-EIWEO,2023-06-16,91.7,transaction,1
2753-JMMCV,2020-07-31,74.2,support_contact,0
6439-GTPCA,2022-03-23,87.25,balance_check,1
6621-YOBKI,2025-07-05,20.35,support_contact,0
1216-JWVUX,2023-11-13,75.5,transaction,0
7564-GHCVB,2020-01-03,79.05,mobile_deposit,0
1173-NOEYG,2023-09-14,90.15,transfer,0
7595-EHCDL,2023-04-17,50.6,support_contact,0
6647-ZEDXT,2023-06-16,110.45,mobile_deposit,0
2521-NPUZR,2020-03-03,101.0,transfer,0
1307-TVUFB,2022-06-21,79.35,transfer,0
7503-MIOGA,2020-01-03,89.85,transaction,0
4381-MHQDC,2022-01-22,65.0,support_contact,0
6923-JHPMP,2025-10-03,80.45,bill_pay,0
5138-WVKYJ,2025-02-05,98.55,login,1
4018-PPNDW,2020-11-28,24.1,transaction,0
1635-FJFCC,2025-07-05,44.05,transaction,0
2499-AJYUA,2020-01-03,110.8,bill_pay,0
6919-ELBGL,2020-01-03,114.95,login,0
3966-HRMZA,2025-09-03,75.05,mobile_deposit,0
6425-JWTDV,2021-12-23,19.25,balance_check,0
8405-IGQFX,2020-09-29,90.05,support_contact,0
8224-IVVPA,2023-09-14,56.7,balance_check,0
9477-LGWQI,2020-03-03,80.15,mobile_deposit,0
1410-RSCMR,2025-05-06,71.35,transaction,0
3115-CZMZD,2025-12-02,20.25,login,0
0139-IVFJG,2025-10-03,90.35,transaction,0
6683-VLCTZ,2024-04-11,98.55,transfer,1
5730-DBDSI,2020-07-01,19.7,transaction,0
0030-FNXPP,2025-09-03,19.85,transaction,0
2189-WWOEW,2024-09-08,85.9,mobile_deposit,1
5684-FJVYR,2020-01-03,90.35,mobile_deposit,0
4013-GUXND,2025-11-02,20.8,mobile_deposit,0
1894-IGFSG,2024-02-11,89.25,balance_check,1
7379-POKDZ,2025-09-03,70.3,transfer,1
1266-NZYUI,2020-01-03,66.85,mobile_deposit,0
7969-FFOWG,2020-07-31,19.9,login,0
4718-DHSMV,2025-01-06,35.8,balance_check,0
5175-WLYXL,2024-02-11,78.85,bill_pay,0
7817-OMJNA,2024-10-08,20.4,login,0
8728-SKJLR,2022-07-21,74.25,support_contact,0
3137-NYQQI,2024-07-10,64.8,support_contact,0
7706-DZNKK,2025-01-06,20.45,login,0
0236-HFWSV,2024-09-08,93.35,mobile_deposit,1
3900-AQPHZ,2025-11-02,19.9,bill_pay,1
5842-POCOP,2025-07-05,88.9,bill_pay,1
2037-XJFUP,2023-03-18,95.8,balance_check,1
8823-RLPWL,2020-01-03,110.65,bill_pay,0
9505-SQFSW,2025-09-03,40.3,support_contact,0
7314-OXENN,2025-10-03,82.0,transfer,1
3758-CKOQL,2021-01-27,107.0,mobile_deposit,0
0322-CHQRU,2025-10-03,45.35,bill_pay,1
5676-CFLYY,2020-02-02,73.35,balance_check,0
7521-AFHAB,2025-07-05,44.8,support_contact,0
0285-INHLN,2023-09-14,54.75,transfer,0
4678-DVQEO,2025-11-02,52.2,transaction,1
5125-CNDSP,2020-09-29,40.6,transaction,0
0691-IFBQW,2022-02-21,110.0,transfer,1
4992-LTJNE,2020-01-03,55.3,support_contact,0
2202-OUTMO,2023-02-16,60.85,balance_check,0
0810-BDHAW,2023-12-13,78.4,transfer,0
0229-LFJAF,2020-01-03,69.65,mobile_deposit,0
7131-ZQZNK,2020-12-28,59.85,mobile_deposit,0
3442-ZHHCC,2020-05-02,76.9,transaction,0
5726-CVNYA,2025-04-06,19.85,bill_pay,0
9871-ELEYA,2023-02-16,67.65,balance_check,0
4257-GAESD,2025-06-05,45.0,transaction,0
5173-WXOQV,2025-10-03,64.2,bill_pay,0
2040-OBMLJ,2023-05-17,81.7,bill_pay,0
6286-ZHAOK,2024-04-11,25.55,mobile_deposit,0
3807-XHCJH,2025-11-02,20.0,support_contact,0
3009-JWMPU,2020-10-29,96.75,login,1
5671-RQRLP,2020-03-03,75.65,support_contact,0
1450-GALXR,2025-02-05,98.5,login,1
8859-AXJZP,2022-09-19,23.8,transfer,0
3174-AKMAS,2022-02-21,64.2,mobile_deposit,0
3138-BKYAV,2025-06-05,85.35,bill_pay,1
9926-PJHDQ,2020-01-03,76.8,balance_check,0
7382-DFJTU,2024-06-10,55.2,login,0
2798-NYLMZ,2020-02-02,108.55,support_contact,0
4289-DTDKW,2022-08-20,101.3,bill_pay,1
1820-TQVEV,2025-11-02,69.55,login,1
2239-JALAW,2021-02-26,103.25,login,1
4853-RULSV,2020-03-03,104.0,login,1
8098-TDCBU,2022-06-21,25.25,balance_check,0
3551-GAEGL,2023-02-16,30.4,mobile_deposit,0
4785-NKHCX,2025-07-05,20.05,balance_check,0
3196-NVXLZ,2023-11-13,84.6,transaction,0
6275-YDUVO,2025-10-03,86.2,bill_pay,1
0036-IHMOT,2021-05-27,103.7,mobile_deposit,0
0115-TFERT,2024-03-12,111.2,mobile_deposit,1
4178-EGMON,2020-03-03,88.0,mobile_deposit,0
4220-TINQT,2020-11-28,106.35,support_contact,0
5318-YKDPV,2022-05-22,79.15,mobile_deposit,0
7975-TZMLR,2022-01-22,103.1,balance_check,0
0295-QVKPB,2025-07-05,63.95,mobile_deposit,0
4335-BSMJS,2020-10-29,25.8,transfer,0
2311-QYMUQ,2024-08-09,89.45,bill_pay,1
3643-AHCFP,2025-05-06,95.6,mobile_deposit,1
9146-JRIOX,2024-10-08,25.55,bill_pay,0
3104-OWCGK,2020-12-28,90.95,transfer,1
5337-IIWKZ,2023-02-16,44.85,transfer,0
9101-BWFSS,2021-10-24,108.55,bill_pay,1
9650-VBUOG,2022-10-19,25.05,login,0
3487-EARAT,2020-03-03,74.1,transaction,0
2672-TGEFF,2022-11-18,88.8,support_contact,0
9231-ZJYAM,2025-08-04,78.85,login,1
4250-WAROZ,2020-12-28,93.25,login,0
8184-WMOFI,2020-10-29,71.4,balance_check,0
6982-SSHFK,2025-11-02,44.4,support_contact,1
6092-QZVPP,2022-12-18,79.2,support_contact,0
4625-LAMOB,2022-04-22,20.4,login,0
0727-BMPLR,2021-05-27,100.0,mobile_deposit,1
0392-BZIUW,2020-01-03,105.0,balance_check,0
1038-ZAGBI,2024-12-07,19.8,balance_check,1
6549-NNDYT,2024-11-07,30.85,transfer,0
3027-ZTDHO,2025-11-02,89.9,support_contact,1
0422-OHQHQ,2024-09-08,20.55,login,0
6916-HIJSE,2020-07-31,84.85,transfer,0
2316-ESMLS,2024-12-07,33.15,bill_pay,0
9778-OGKQZ,2020-01-03,92.0,transaction,0
7408-OFWXJ,2020-01-03,89.8,balance_check,0
6007-TCTST,2020-01-03,115.8,bill_pay,0
2252-NKNSI,2021-08-25,85.15,bill_pay,0
8713-IGZSO,2025-10-03,24.85,mobile_deposit,0
7905-TVXTA,2025-07-05,64.35,transaction,0
7695-PKLCZ,2020-05-02,20.5,bill_pay,0
2382-BCKQJ,2020-10-29,100.15,bill_pay,1
8374-UULRV,2020-01-03,86.05,transaction,0
2207-NHRJK,2025-11-02,50.8,transaction,1
3224-DFQNQ,2020-07-01,89.0,bill_pay,0
5275-PMFUT,2020-01-03,64.8,transaction,0
4795-UXVCJ,2023-10-14,19.8,bill_pay,0
9777-IQHWP,2020-08-30,93.4,bill_pay,0
0947-MUGVO,2024-04-11,73.65,mobile_deposit,1
9944-HKVVB,2025-09-03,95.1,login,1
4124-MMETB,2024-02-11,94.65,bill_pay,1
3671-SHRSP,2025-08-04,80.6,transfer,1
0979-MOZQI,2020-10-29,39.0,balance_check,0
2732-ISEZX,2025-07-05,20.5,support_contact,0
3313-QKNKB,2021-01-27,85.55,login,1
0323-XWWTN,2025-09-03,26.4,login,0
1937-OTUKY,2020-01-03,98.2,login,0
1573-LGXBA,2021-03-28,97.55,mobile_deposit,0
1764-VUUMT,2020-07-01,19.95,bill_pay,0
5073-WXOYN,2020-12-28,50.8,mobile_deposit,1
4713-ZBURT,2022-03-23,99.7,bill_pay,0
3050-GBUSH,2025-09-03,34.8,mobile_deposit,0
0207-MDKNV,2024-09-08,105.1,mobile_deposit,1
7876-AEHIG,2021-09-24,60.15,balance_check,0
7945-HLKEA,2020-12-28,64.75,transfer,0
9342-VNIMQ,2023-03-18,54.65,mobile_deposit,0
9851-KIELU,2025-02-05,110.1,balance_check,1
3523-BRGUW,2023-10-14,19.3,transaction,0
3908-BLSYF,2025-06-05,83.9,transfer,1
3199-NPKCN,2020-06-01,111.25,mobile_deposit,0
5170-PTRKA,2021-11-23,35.8,support_contact,0
4661-NJEUX,2025-11-02,20.05,login,0
2123-AGEEN,2025-05-06,84.35,transaction,0
1258-YMZNM,2023-09-14,110.5,transaction,0
0048-LUMLS,2022-11-18,91.2,balance_check,0
7549-MYGPK,2020-09-29,100.55,transaction,1
5898-IGSLP,2023-05-17,89.3,transfer,0
3804-RVTGV,2021-10-24,103.85,mobile_deposit,1
6259-WJQLC,2023-04-17,81.1,mobile_deposit,0
9227-LUNBG,2025-11-02,24.6,support_contact,1
7997-EASSD,2020-09-29,81.2,login,0
0730-KOAVE,2023-06-16,94.3,balance_check,0
8975-SKGRX,2020-02-02,116.1,login,0
0678-RLHVP,2021-07-26,105.55,transaction,0
4315-MURBD,2024-12-07,98.9,support_contact,1
2267-FPIMA,2021-10-24,94.4,login,0
1051-GEJLJ,2025-10-03,19.5,transfer,0
9734-YWGEX,2025-03-07,98.3,mobile_deposit,1
2719-BDAQO,2024-07-10,93.85,transaction,1
5285-MVEHD,2021-04-27,105.6,support_contact,0
0379-DJQHR,2020-06-01,81.35,login,0
0781-LKXBR,2025-03-07,100.5,balance_check,1
5543-QDCRY,2025-08-04,56.4,transfer,0
0297-RBCSG,2024-05-11,65.35,transfer,0
4694-PHWFW,2025-04-06,19.95,login,0
0835-JKADZ,2020-02-02,111.25,mobile_deposit,0
1907-UBQFC,2025-02-05,72.85,login,1
7508-SMHXL,2024-09-08,89.0,transaction,0
3865-YIOTT,2020-01-03,106.1,login,0
5993-BQHEA,2024-12-07,20.05,transfer,0
6024-RUGGH,2020-01-03,25.2,support_contact,0
6513-EECDB,2025-11-02,73.55,login,1
3956-CJUST,2024-01-12,75.4,mobile_deposit,0
4079-WWQQQ,2020-01-03,65.55,support_contact,0
6103-BOCOU,2023-10-14,80.7,balance_check,0
5149-TGWDZ,2024-03-12,104.55,bill_pay,0
7471-WNSUF,2020-12-28,24.15,login,0
8942-DBMHZ,2024-12-07,20.45,mobile_deposit,0
4301-VVZKA,2024-08-09,75.4,support_contact,0
9199-PWQVC,2020-09-29,79.7,mobile_deposit,0
4824-GUCBY,2024-02-11,81.7,balance_check,0
5393-HJZSM,2023-04-17,76.3,transfer,0
7074-IEVOJ,2025-09-03,79.4,mobile_deposit,1
9625-QSTYE,2024-11-07,81.15,support_contact,1
0862-PRCBS,2020-05-02,103.75,mobile_deposit,0
8812-ZRHFP,2023-06-16,86.45,mobile_deposit,0
5146-CBVOE,2024-08-09,75.1,mobile_deposit,0
0454-OKRCT,2023-03-18,80.6,transaction,0
5787-KXGIY,2020-01-03,19.3,transaction,0
4750-ZRXIU,2025-08-04,84.6,transfer,1
4198-VFOEA,2024-12-07,33.6,login,0
6630-UJZMY,2025-08-04,83.25,mobile_deposit,0
5709-LVOEQ,2025-12-02,80.85,balance_check,0
6400-BWQKW,2025-06-05,79.05,login,1
2692-AQCPF,2020-07-31,108.05,balance_check,0
0347-UBKUZ,2024-09-08,19.9,login,0
0835-DUUIQ,2023-12-13,21.05,transfer,0
0811-GSDTP,2024-11-07,30.15,mobile_deposit,0
7567-ECMCM,2023-12-13,79.85,mobile_deposit,0
6115-ZTBFQ,2020-01-03,65.5,bill_pay,0
6353-BRMMA,2021-06-26,104.1,balance_check,0
6680-WKXRZ,2025-09-03,74.4,login,1
6231-WFGFH,2025-08-04,20.5,login,0
9904-EHEVJ,2023-04-17,91.35,transaction,0
7028-DVOIQ,2023-01-17,99.05,bill_pay,1
6169-PPETC,2023-01-17,20.5,support_contact,0
4208-UFFGW,2025-10-03,44.95,support_contact,1
8584-KMVXD,2025-04-06,75.6,transaction,0
8467-WYNSR,2024-02-11,55.1,transaction,0
0851-DFJKB,2024-09-08,58.95,transaction,0
5382-SOYZL,2024-02-11,95.1,balance_check,0
9448-REEVD,2025-11-02,44.7,balance_check,1
3261-CQXOL,2020-02-02,25.45,transfer,0
8388-FYNPZ,2025-08-04,56.75,transfer,0
4002-BQWPQ,2023-11-13,81.75,transaction,0
5651-YLPRD,2023-04-17,86.1,bill_pay,0
2826-DXLQO,2025-05-06,29.8,login,0
4378-BZYFP,2024-07-10,20.5,balance_check,0
9489-UTFKA,2025-04-06,60.9,bill_pay,0
4849-PYRLQ,2021-04-27,73.25,mobile_deposit,0
9117-SHLZX,2025-11-02,45.7,balance_check,1
9889-TMAHG,2025-04-06,100.3,balance_check,1
4541-RMRLG,2025-05-06,19.25,transfer,1
7764-BDPEE,2025-09-03,20.85,login,0
3429-IFLEM,2020-02-02,77.35,login,0
3158-MOERK,2025-10-03,96.0,support_contact,1
7294-TMAOP,2025-11-02,90.55,support_contact,1
5002-GCQFH,2021-11-23,93.85,support_contact,0
0556-FJEGU,2021-02-26,70.1,support_contact,0
8919-FYFQZ,2022-04-22,30.35,mobile_deposit,1
0604-THJFP,2021-01-27,75.95,mobile_deposit,0
2834-JRTUA,2020-02-02,108.05,balance_check,1
5875-YPQFJ,2025-11-02,69.9,transaction,1
5879-SESNB,2025-01-06,75.25,transfer,0
6646-QVXLR,2020-10-29,103.75,transfer,1
6461-PPAXN,2023-01-17,54.95,support_contact,0
3318-ISQFQ,2024-04-11,19.5,balance_check,0
1106-HRLKZ,2022-08-20,19.6,bill_pay,0
2483-XSSMZ,2022-09-19,47.85,transaction,0
8603-IJWDN,2025-11-02,86.6,balance_check,1
8165-ZJRNM,2020-01-03,23.75,transaction,0
9369-XFEHK,2023-03-18,80.6,transaction,1
2604-XVDAM,2024-12-07,43.8,transaction,0
3717-OFRTN,2025-11-02,19.75,balance_check,0
9046-JBFWA,2023-09-14,19.15,support_contact,0
3280-NMUVX,2023-02-16,19.6,transfer,0
1206-EHBDD,2021-04-27,80.3,transfer,0
8361-LBRDI,2021-02-26,24.35,support_contact,0
4883-KCPZJ,2024-02-11,25.25,transaction,0
9108-EQPNQ,2025-02-05,26.1,bill_pay,0
7277-KAMWT,2024-11-07,20.0,login,0
3842-IYKUE,2023-01-17,85.3,balance_check,1
6641-XRPSU,2023-02-16,70.0,login,1
1374-DMZUI,2025-08-04,94.3,support_contact,1
2545-LXYVJ,2020-01-03,20.7,bill_pay,0
3234-VKACU,2025-10-03,70.3,balance_check,0
8357-EQXFO,2025-05-06,95.35,support_contact,1
1989-PRJHP,2023-09-14,75.5,transaction,1
8120-JDCAM,2025-08-04,69.55,transfer,0
8917-FAEMR,2022-11-18,19.85,login,0
7047-YXDMZ,2024-03-12,20.0,mobile_deposit,0
2858-EIMXH,2021-07-26,95.85,mobile_deposit,0
9524-EGPJC,2024-06-10,90.1,bill_pay,1
6993-OHLXR,2025-10-03,68.95,transaction,1
8818-XYFCQ,2023-04-17,99.55,login,1
6419-ZTTLE,2024-01-12,20.75,transaction,0
0929-HYQEW,2025-09-03,50.15,login,0
6614-YOLAC,2020-02-02,58.65,bill_pay,0
7426-RHZGU,2025-03-07,95.9,bill_pay,0
4065-JJAVA,2025-11-02,49.5,mobile_deposit,0
4695-VADHF,2024-06-10,57.45,transaction,1
3863-IUBJR,2024-12-07,53.65,balance_check,1
7649-SIJJF,2020-02-02,80.1,mobile_deposit,0
9361-YNQWJ,2020-08-30,24.4,transaction,0
3748-FVMZZ,2025-08-04,40.05,mobile_deposit,0
9391-TTOYH,2024-01-12,19.5,balance_check,0
1452-XRSJV,2022-09-19,51.05,transfer,0
3422-WJOYD,2023-08-15,54.35,transfer,0
8242-SOQUO,2025-07-05,84.7,transfer,0
7460-ITWWP,2022-03-23,86.1,transfer,0
7147-AYBAA,2022-11-18,70.35,support_contact,0
7868-TMWMZ,2020-12-28,110.0,login,0
4822-RVYBB,2025-04-06,100.6,support_contact,1
6732-FZUGP,2022-01-22,94.9,support_contact,0
8436-BJUMM,2023-10-14,83.75,support_contact,1
4184-TJFAN,2025-09-03,88.3,transfer,1
8329-GWVPJ,2021-10-24,69.75,balance_check,0
1352-VHKAJ,2023-09-14,71.6,bill_pay,0
4145-UQXUQ,2025-04-06,92.1,bill_pay,1
2632-TACXW,2020-10-29,23.65,login,0
8146-QQKZH,2020-02-02,81.85,transfer,0
1767-CJKBA,2020-07-01,25.1,transfer,0
6445-TNRXS,2020-05-02,114.7,transfer,0
